Time stamp;medida_atual;RSSI_DL;RSSI_UL;Perdas;PSR;Max_DL;Min_DL;Max_UL;Min_UL;valor_atual_spreadingfactor;valor_atual_bandwidth;valor_atual_codingrate;valor_atual_potencia_radio;taxa_canal_teorica;taxa_canal_calculada;snr_DL;snr_UL;contador_DL;contador_UL;perda_total;LSS_status
23/06/2026 23:20:32;314;-66.5;-66.5;14;95.54;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20899.681528662422;5.75;5.75;316;300;14;1
23/06/2026 23:20:34;315;-65.5;-67.5;14;95.56;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20902.777777777777;5.75;5.75;317;301;14;1
23/06/2026 23:20:37;316;-65.5;-66.5;14;95.57;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20905.854430379746;6.0;5.75;318;302;14;1
23/06/2026 23:20:40;317;-66.5;-66.5;14;95.58;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20908.911671924292;5.75;5.75;319;303;14;1
23/06/2026 23:20:42;318;-65.5;-67.5;14;95.6;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20911.94968553459;6.0;5.75;320;304;14;1
23/06/2026 23:20:45;319;-67.5;-67.5;14;95.61;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20914.96865203762;5.75;5.75;321;305;14;1
23/06/2026 23:20:48;320;-66.5;-67.5;14;95.62;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20917.96875;5.75;5.5;322;306;14;1
23/06/2026 23:20:50;321;-66.5;-67.5;14;95.64;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20920.95015576324;6.0;6.5;323;307;14;1
23/06/2026 23:20:53;322;-66.5;-67.5;14;95.65;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20923.91304347826;5.5;5.75;324;308;14;1
23/06/2026 23:20:56;323;-66.5;-66.5;14;95.67;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20926.857585139318;5.5;5.75;325;309;14;1
23/06/2026 23:20:58;324;-66.5;-67.5;14;95.68;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20929.783950617282;5.75;6.0;326;310;14;1
23/06/2026 23:21:01;325;-66.5;-67.5;14;95.69;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20932.69230769231;6.0;6.0;327;311;14;1
23/06/2026 23:21:03;326;-66.5;-66.5;14;95.71;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20935.582822085893;5.5;5.5;328;312;14;1
23/06/2026 23:21:06;327;-66.5;-67.5;14;95.72;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20938.455657492355;5.75;5.5;329;313;14;1
23/06/2026 23:21:09;328;-66.5;-66.5;14;95.73;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20941.31097560976;6.0;5.75;330;314;14;1
23/06/2026 23:21:11;329;-66.5;-67.5;14;95.74;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20944.148936170215;5.75;5.75;331;315;14;1
23/06/2026 23:21:14;330;-66.5;-67.5;14;95.76;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20946.969696969696;5.75;5.5;332;316;14;1
23/06/2026 23:21:17;331;-66.5;-66.5;14;95.77;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20949.77341389728;5.5;5.5;333;317;14;1
23/06/2026 23:21:19;332;-66.5;-67.5;14;95.78;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20952.560240963856;5.5;5.75;334;318;14;1
23/06/2026 23:21:22;333;-66.5;-67.5;14;95.8;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20955.330330330333;5.5;5.75;335;319;14;1
23/06/2026 23:21:25;334;-66.5;-67.5;14;95.81;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20958.08383233533;6.25;5.5;336;320;14;1
23/06/2026 23:21:27;335;-66.5;-67.5;14;95.82;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20960.82089552239;5.75;6.0;337;321;14;1
23/06/2026 23:21:30;336;-66.5;-67.5;14;95.83;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20963.54166666667;5.75;5.5;338;322;14;1
23/06/2026 23:21:33;337;-66.5;-66.5;14;95.85;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20966.246290801188;5.75;5.25;339;323;14;1
23/06/2026 23:21:35;338;-66.5;-67.5;14;95.86;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20968.934911242603;6.25;5.75;340;324;14;1
23/06/2026 23:21:38;339;-66.5;-67.5;14;95.87;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20971.60766961652;5.75;5.75;341;325;14;1
23/06/2026 23:21:41;340;-66.5;-67.5;14;95.88;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20974.264705882357;6.0;5.75;342;326;14;1
23/06/2026 23:21:44;341;-66.5;-67.5;14;95.89;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20976.906158357775;6.5;6.0;343;327;14;1
23/06/2026 23:21:46;342;-66.5;-67.5;14;95.91;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20979.532163742686;6.0;5.75;344;328;14;1
23/06/2026 23:21:49;343;-66.5;-66.5;14;95.92;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20982.142857142855;5.75;5.75;345;329;14;1
23/06/2026 23:21:51;344;-66.5;-66.5;14;95.93;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20984.738372093023;5.75;6.0;346;330;14;1
23/06/2026 23:21:54;345;-66.5;-66.5;14;95.94;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20987.318840579712;5.75;5.5;347;331;14;1
23/06/2026 23:21:57;346;-66.5;-66.5;14;95.95;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20989.884393063585;5.5;5.5;348;332;14;1
23/06/2026 23:21:59;347;-66.5;-66.5;14;95.97;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20992.43515850144;5.75;5.5;349;333;14;1
23/06/2026 23:22:02;348;-65.5;-66.5;14;95.98;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20994.971264367818;5.75;5.5;350;334;14;1
23/06/2026 23:22:05;349;-66.5;-67.5;14;95.99;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20997.492836676218;6.0;6.0;351;335;14;1
23/06/2026 23:22:07;350;-66.5;-66.5;14;96.0;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21000.0;6.0;6.0;352;336;14;1
23/06/2026 23:22:10;351;-66.5;-66.5;14;96.01;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21002.492877492878;5.75;5.25;353;337;14;1
23/06/2026 23:22:12;352;-66.5;-67.5;14;96.02;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21004.971590909092;6.0;5.75;354;338;14;1
23/06/2026 23:22:15;353;-66.5;-66.5;14;96.03;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21007.436260623228;6.0;5.75;355;339;14;1
23/06/2026 23:22:18;354;-66.5;-67.5;14;96.05;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21009.887005649718;6.0;5.5;356;340;14;1
23/06/2026 23:22:21;355;-66.5;-67.5;14;96.06;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21012.323943661973;6.0;5.25;357;341;14;1
23/06/2026 23:22:23;356;-65.5;-66.5;14;96.07;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21014.747191011236;6.0;5.5;358;342;14;1
23/06/2026 23:22:26;357;-66.5;-67.5;14;96.08;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21017.156862745098;5.5;6.0;359;343;14;1
23/06/2026 23:22:29;358;-64.5;-65.5;14;96.09;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21019.5530726257;5.75;5.75;360;344;14;1
23/06/2026 23:22:31;359;-68.5;-68.5;14;96.1;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21021.935933147637;5.75;5.5;361;345;14;1
23/06/2026 23:22:34;360;-66.5;-67.5;14;96.11;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21024.305555555555;5.75;5.75;362;346;14;1
23/06/2026 23:22:37;361;-66.5;-67.5;14;96.12;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21026.662049861494;5.75;5.75;363;347;14;1
23/06/2026 23:22:39;362;-66.5;-67.5;14;96.13;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21029.005524861877;5.5;6.0;364;348;14;1
23/06/2026 23:22:42;363;-65.5;-66.5;14;96.14;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21031.33608815427;6.0;5.25;365;349;14;1
23/06/2026 23:22:45;364;-65.5;-66.5;14;96.15;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21033.65384615385;5.75;5.75;366;350;14;1
23/06/2026 23:22:47;365;-67.5;-68.5;14;96.16;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21035.958904109593;5.75;5.5;367;351;14;1
23/06/2026 23:22:50;366;-67.5;-68.5;14;96.17;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21038.251366120217;5.75;5.5;368;352;14;1
23/06/2026 23:22:53;367;-67.5;-68.5;14;96.19;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21040.531335149863;5.75;5.75;369;353;14;1
23/06/2026 23:22:55;368;-67.5;-68.5;14;96.2;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21042.798913043476;5.5;5.75;370;354;14;1
23/06/2026 23:22:58;369;-67.5;-68.5;14;96.21;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21045.054200542007;5.75;5.75;371;355;14;1
23/06/2026 23:23:02;370;-67.5;-68.5;15;95.95;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20988.175675675673;5.75;5.75;371;355;15;1
23/06/2026 23:23:05;371;-66.5;-67.5;15;95.96;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20990.56603773585;6.0;5.75;373;357;15;1
23/06/2026 23:23:07;372;-66.5;-67.5;15;95.97;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20992.9435483871;5.75;5.75;374;358;15;1
23/06/2026 23:23:10;373;-67.5;-68.5;15;95.98;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20995.308310991957;5.75;5.5;375;359;15;1
23/06/2026 23:23:13;374;-66.5;-67.5;15;95.99;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;20997.660427807485;5.75;5.5;376;360;15;1
23/06/2026 23:23:15;375;-75.0;-74.0;15;96.0;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21000.0;4.75;5.5;377;361;15;1
23/06/2026 23:23:18;376;-70.0;-70.0;15;96.01;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21002.327127659577;5.75;6.0;378;362;15;1
23/06/2026 23:23:21;377;-71.0;-71.0;15;96.02;-63.5;-76.0;-64.5;-77.5;7;500;5;20;21875.0;21004.641909814323;5.75;6.0;379;363;15;1
23/06/2026 23:23:23;378;-77.5;-75.0;15;96.03;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21006.944444444445;4.5;5.75;380;364;15;1
23/06/2026 23:23:26;379;-71.0;-72.0;15;96.04;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21009.234828496046;6.25;6.0;381;365;15;1
23/06/2026 23:23:29;380;-73.0;-74.0;15;96.05;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21011.513157894737;5.25;5.5;382;366;15;1
23/06/2026 23:23:31;381;-76.0;-77.5;15;96.06;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21013.779527559058;5.25;5.75;383;367;15;1
23/06/2026 23:23:34;382;-71.0;-72.0;15;96.07;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21016.034031413612;5.75;5.75;384;368;15;1
23/06/2026 23:23:37;383;-71.0;-72.0;15;96.08;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21018.27676240209;5.75;6.0;385;369;15;1
23/06/2026 23:23:39;384;-70.0;-73.0;15;96.09;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21020.5078125;5.75;5.25;386;370;15;1
23/06/2026 23:23:42;385;-72.0;-75.0;15;96.1;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21022.727272727272;5.5;5.5;387;371;15;1
23/06/2026 23:23:45;386;-70.0;-72.0;15;96.11;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21024.93523316062;5.75;6.25;388;372;15;1
23/06/2026 23:23:48;387;-71.0;-73.0;15;96.12;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21027.131782945733;5.5;5.75;389;373;15;1
23/06/2026 23:23:50;388;-73.0;-74.0;15;96.13;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21029.317010309278;5.25;5.5;390;374;15;1
23/06/2026 23:23:53;389;-75.0;-76.0;15;96.14;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21031.491002570692;5.0;5.5;391;375;15;1
23/06/2026 23:23:57;390;-74.0;-75.0;15;96.15;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21033.65384615385;5.25;5.5;392;376;15;1
23/06/2026 23:23:59;391;-66.5;-67.5;15;96.16;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21035.805626598467;5.5;5.75;393;377;15;1
23/06/2026 23:24:02;392;-71.0;-72.0;15;96.17;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21037.946428571428;6.0;5.75;394;378;15;1
23/06/2026 23:24:05;393;-70.0;-70.0;15;96.18;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21040.076335877864;5.75;5.75;395;379;15;1
23/06/2026 23:24:07;394;-70.0;-71.0;15;96.19;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21042.195431472082;5.5;5.75;396;380;15;1
23/06/2026 23:24:10;395;-73.0;-74.0;15;96.2;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21044.303797468358;5.25;5.5;397;381;15;1
23/06/2026 23:24:13;396;-64.5;-67.5;15;96.21;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21046.40151515152;5.75;5.75;398;382;15;1
23/06/2026 23:24:15;397;-65.5;-67.5;15;96.22;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21048.488664987402;6.0;5.75;399;383;15;1
23/06/2026 23:24:18;398;-65.5;-67.5;15;96.23;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21050.565326633165;6.0;5.75;400;384;15;1
23/06/2026 23:24:21;399;-66.5;-67.5;15;96.24;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21052.631578947367;5.75;6.0;401;385;15;1
23/06/2026 23:24:23;400;-63.5;-65.5;15;96.25;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21054.6875;6.25;5.75;402;386;15;1
23/06/2026 23:24:26;401;-68.5;-72.0;15;96.26;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21056.733167082293;5.5;5.5;403;387;15;1
23/06/2026 23:24:29;402;-70.0;-70.0;15;96.27;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21058.768656716416;5.5;5.75;404;388;15;1
23/06/2026 23:24:31;403;-65.5;-64.5;15;96.28;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21060.794044665014;5.75;5.75;405;389;15;1
23/06/2026 23:24:34;404;-76.0;-72.0;15;96.29;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21062.809405940596;5.25;6.0;406;390;15;1
23/06/2026 23:24:37;405;-65.5;-66.5;15;96.3;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21064.814814814814;6.0;5.5;407;391;15;1
23/06/2026 23:24:39;406;-72.0;-74.0;15;96.31;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21066.810344827583;5.5;5.75;408;392;15;1
23/06/2026 23:24:42;407;-66.5;-67.5;15;96.31;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21068.79606879607;5.75;5.75;409;393;15;1
23/06/2026 23:24:44;408;-66.5;-67.5;15;96.32;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21070.77205882353;6.0;5.75;410;394;15;1
23/06/2026 23:24:47;409;-65.5;-67.5;15;96.33;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21072.738386308072;5.75;5.75;411;395;15;1
23/06/2026 23:24:50;410;-67.5;-70.0;15;96.34;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21074.69512195122;5.75;5.75;412;396;15;1
23/06/2026 23:24:52;411;-68.5;-70.0;15;96.35;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21076.642335766424;6.0;5.75;413;397;15;1
23/06/2026 23:24:55;412;-68.5;-70.0;15;96.36;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21078.58009708738;5.75;5.75;414;398;15;1
23/06/2026 23:24:58;413;-66.5;-68.5;15;96.37;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21080.508474576272;5.75;6.0;415;399;15;1
23/06/2026 23:25:00;414;-65.5;-66.5;15;96.38;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21082.427536231884;6.0;5.5;416;400;15;1
23/06/2026 23:25:03;415;-74.0;-74.0;15;96.39;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21084.337349397592;5.5;6.0;417;401;15;1
23/06/2026 23:25:06;416;-74.0;-75.0;15;96.39;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21086.23798076923;5.25;5.75;418;402;15;1
23/06/2026 23:25:08;417;-72.0;-73.0;15;96.4;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21088.12949640288;5.5;6.25;419;403;15;1
23/06/2026 23:25:11;418;-68.5;-71.0;15;96.41;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21090.011961722485;5.5;6.25;420;404;15;1
23/06/2026 23:25:13;419;-70.0;-72.0;15;96.42;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21091.885441527447;5.75;6.0;421;405;15;1
23/06/2026 23:25:16;420;-72.0;-73.0;15;96.43;-63.5;-77.5;-64.5;-77.5;7;500;5;20;21875.0;21093.75;5.25;5.75;422;406;15;1
23/06/2026 23:25:19;421;-76.0;-78.5;15;96.44;-63.5;-77.5;-64.5;-78.5;7;500;5;20;21875.0;21095.605700712586;5.0;4.5;423;407;15;1
23/06/2026 23:25:21;422;-75.0;-78.5;15;96.45;-63.5;-77.5;-64.5;-78.5;7;500;5;20;21875.0;21097.45260663507;4.75;5.25;424;408;15;1
23/06/2026 23:25:24;423;-74.0;-78.5;15;96.45;-63.5;-77.5;-64.5;-78.5;7;500;5;20;21875.0;21099.290780141844;5.25;5.5;425;409;15;1
23/06/2026 23:25:27;424;-77.5;-80.5;15;96.46;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21101.120283018867;5.0;5.0;426;410;15;1
23/06/2026 23:25:29;425;-73.0;-75.0;15;96.47;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21102.941176470587;5.25;6.0;427;411;15;1
23/06/2026 23:25:32;426;-75.0;-76.0;15;96.48;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21104.75352112676;5.0;5.5;428;412;15;1
23/06/2026 23:25:35;427;-76.0;-78.5;15;96.49;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21106.55737704918;5.0;5.5;429;413;15;1
23/06/2026 23:25:37;428;-72.0;-74.0;15;96.5;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21108.35280373832;5.75;5.5;430;414;15;1
23/06/2026 23:25:40;429;-77.5;-74.0;15;96.5;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21110.13986013986;4.25;5.75;431;415;15;1
23/06/2026 23:25:43;430;-72.0;-73.0;15;96.51;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21111.918604651164;5.75;5.5;432;416;15;1
23/06/2026 23:25:45;431;-72.0;-73.0;15;96.52;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21113.68909512761;5.25;6.0;433;417;15;1
23/06/2026 23:25:48;432;-74.0;-74.0;15;96.53;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21115.45138888889;5.25;5.75;434;418;15;1
23/06/2026 23:25:50;433;-76.0;-77.5;15;96.54;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21117.205542725176;4.75;5.5;435;419;15;1
23/06/2026 23:25:53;434;-75.0;-77.5;15;96.54;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21118.951612903224;4.75;5.5;436;420;15;1
23/06/2026 23:25:56;435;-77.5;-78.5;15;96.55;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21120.689655172417;5.0;5.25;437;421;15;1
23/06/2026 23:25:58;436;-77.5;-78.5;15;96.56;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21122.41972477064;5.0;5.25;438;422;15;1
23/06/2026 23:26:01;437;-77.5;-77.5;15;96.57;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21124.141876430207;5.25;5.5;439;423;15;1
23/06/2026 23:26:04;438;-76.0;-78.5;15;96.58;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21125.856164383564;5.0;5.5;440;424;15;1
23/06/2026 23:26:06;439;-77.5;-80.5;15;96.58;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21127.56264236902;5.5;5.0;441;425;15;1
23/06/2026 23:26:09;440;-70.0;-71.0;15;96.59;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21129.261363636364;5.75;6.0;442;426;15;1
23/06/2026 23:26:12;441;-68.5;-68.5;15;96.6;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21130.952380952378;5.75;6.0;443;427;15;1
23/06/2026 23:26:14;442;-67.5;-68.5;15;96.61;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21132.63574660634;5.5;5.5;444;428;15;1
23/06/2026 23:26:17;443;-72.0;-73.0;15;96.61;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21134.31151241535;5.75;6.0;445;429;15;1
23/06/2026 23:26:20;444;-67.5;-68.5;15;96.62;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21135.979729729734;5.75;5.75;446;430;15;1
23/06/2026 23:26:23;445;-67.5;-71.0;15;96.63;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21137.6404494382;6.0;5.75;447;431;15;1
23/06/2026 23:26:25;446;-72.0;-72.0;15;96.64;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21139.293721973096;5.75;5.75;448;432;15;1
23/06/2026 23:26:28;447;-71.0;-74.0;15;96.64;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21140.93959731544;5.75;5.75;449;433;15;1
23/06/2026 23:26:31;448;-68.5;-72.0;15;96.65;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21142.578125;5.75;6.0;450;434;15;1
23/06/2026 23:26:33;449;-74.0;-78.5;15;96.66;-63.5;-77.5;-64.5;-80.5;7;500;5;20;21875.0;21144.20935412027;5.0;5.75;451;435;15;1
23/06/2026 23:26:36;450;-82.5;-81.5;15;96.67;-63.5;-82.5;-64.5;-81.5;7;500;5;20;21875.0;21145.833333333336;2.5;5.0;452;436;15;1
23/06/2026 23:26:38;451;-80.5;-92.0;15;96.67;-63.5;-82.5;-64.5;-92.0;7;500;5;20;21875.0;21147.450110864746;3.75;0.75;453;437;15;1
23/06/2026 23:26:41;452;-73.0;-75.0;15;96.68;-63.5;-82.5;-64.5;-92.0;7;500;5;20;21875.0;21149.059734513274;5.25;6.0;454;438;15;1
23/06/2026 23:26:44;453;-65.5;-67.5;15;96.69;-63.5;-82.5;-64.5;-92.0;7;500;5;20;21875.0;21150.66225165563;6.0;5.75;455;439;15;1
23/06/2026 23:26:46;454;-63.5;-63.5;15;96.7;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21152.257709251102;6.25;5.75;456;440;15;1
23/06/2026 23:26:49;455;-64.5;-65.5;15;96.7;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21153.846153846156;6.0;5.5;457;441;15;1
23/06/2026 23:26:52;456;-71.0;-72.0;15;96.71;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21155.427631578943;6.0;6.0;458;442;15;1
23/06/2026 23:26:54;457;-71.0;-71.0;15;96.72;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21157.00218818381;5.5;6.25;459;443;15;1
23/06/2026 23:26:57;458;-64.5;-65.5;15;96.72;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21158.56986899563;6.0;6.25;460;444;15;1
23/06/2026 23:27:00;459;-66.5;-71.0;15;96.73;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21160.130718954246;5.75;5.5;461;445;15;1
23/06/2026 23:27:02;460;-66.5;-67.5;15;96.74;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21161.684782608696;6.0;6.0;462;446;15;1
23/06/2026 23:27:05;461;-64.5;-66.5;15;96.75;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21163.232104121475;5.75;6.0;463;447;15;1
23/06/2026 23:27:08;462;-64.5;-65.5;15;96.75;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21164.772727272728;6.0;6.0;464;448;15;1
23/06/2026 23:27:10;463;-65.5;-66.5;15;96.76;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21166.306695464365;6.0;6.0;465;449;15;1
23/06/2026 23:27:13;464;-65.5;-66.5;15;96.77;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21167.834051724138;5.75;5.75;466;450;15;1
23/06/2026 23:27:15;465;-65.5;-67.5;15;96.77;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21169.354838709678;6.0;5.25;467;451;15;1
23/06/2026 23:27:18;466;-65.5;-67.5;15;96.78;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21170.869098712446;5.75;5.75;468;452;15;1
23/06/2026 23:27:21;467;-65.5;-66.5;15;96.79;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21172.37687366167;6.5;6.0;469;453;15;1
23/06/2026 23:27:24;468;-65.5;-66.5;15;96.79;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21173.878205128203;6.0;5.75;470;454;15;1
23/06/2026 23:27:26;469;-65.5;-66.5;15;96.8;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21175.373134328358;5.75;5.5;471;455;15;1
23/06/2026 23:27:29;470;-65.5;-66.5;15;96.81;-63.5;-82.5;-63.5;-92.0;7;500;5;20;21875.0;21176.861702127662;6.0;6.0;472;456;15;1
